listing_id,id,date,reviewer_id,reviewer_name,comments
17980547,284674608,2018-07-02,190169745,Brendan,This gorgeous cottage is in an absolutely picturesque location. Waking to see the magnificent sunrise over the vineyards and walking amongst the grounds is a magical experience. The cottage is warm and has everything you need to enjoy it’s peaceful location. We simply LOVED our stay.
17980547,286734371,2018-07-07,189673610,Mahesh,Lovely county property. The hosts are super friendly We had a great time at Martinsell Cottage ..
17980547,291499752,2018-07-16,30513683,Lina,"I highly recommend Marijan and Pete's Martinsell Cottage. The place was big, clean and  had everything we you could possible need.
Marijan gave us great recommendations on places to eat, to visit, best scenic roads, and was very helpful every step of the way.
My favorite part of the holidays spent in the Barossa was the tour around this property, we fed the sheep and the alpacas, had a walk around the vineyard and heard the amazing history behind this beautiful property.  There is no money that could pay to make up and go for a walk around Martinsell Place, I completely love the property and would love to go back."
17980547,298044842,2018-07-29,22671174,Kalyna,An amazing weekend away in the most perfect place. I feel so rejuvenated and will definitely be returning. 
17980547,300746869,2018-08-03,23636088,Kristy,"We had a lovely stay on this beautiful property, and also enjoyed great hospitality "
17980547,309827265,2018-08-19,22541282,Troye,Wonderful place.  Peaceful and beautiful.
17980547,324372900,2018-09-17,66499998,Adam,"Fantastic fireplace, air conditioning, good kitchen and the hosts are super friendly (in a good way)."
17980547,329453332,2018-09-29,76734026,Crystal,"The Martinsell Cottage sits alongside Martinsell Manor. Both are listed on Airbnb although the cottage is where we stayed, due to our more modest budget! We found it to be of great value and the hosts were wonderful - Marijan even took us on a tour of the grounds and manor, which was very interesting. Marijan and her husband Peter are meticulously recovering and renovating the manor and other parts of the property.
The cottage is clean and pleasant. The kitchen is fully functional and comes with tea, coffee and basic breakfast supplies. The bathroom is clean and large, and the water is hot with reasonable water pressure. So lovely to have a fireplace in the lounge room also! While there are no facilities for babies, Marijan was more than happy for us to bring our 3 month old, and we just brought our own portacot.
The Martinsell Cottage is a convenient and comfortable base for exploring Barossa wineries by car, and we would definitely stay there again!"
17980547,335681581,2018-10-12,208125068,Carol,"Amazing place.  Quiet, slightly out of the way but close to every thing you need in the Barossa.  Lie in bed in the morning and only here the animals, birds and bees.  Huge place from two people to six, would be great place for large family with kids also.  Tour of the property is a total added bonus.  What has been achieved in two years is mind boggling.  Conserving all that history!  I will be back."
17980547,337610837,2018-10-17,1249619,Shirley,We had a lovely stay at the cottage. Great communication and hosting from Marijan and Peter. Would love to be back.
17980547,338934495,2018-10-20,95634661,Zlatan,"A perfect getaway that allows you to switch off and relax. The property is amazing, so nice and relaxing. The cottage is also really good ...perfect for a young family. Highly recommend, the owners where so friendly also which made the experience so much better!"
17980547,341414660,2018-10-26,15269551,Michael,"Fantastic rural location deep in the Barossa vineyards. Peter & Marijan were lovely hosts & gave some great advice about wineries, etc. Very interesting main house, stunning grounds and nice to meet & feed the Alpacas. Would love to have stayed longer."
17980547,345374072,2018-11-04,2404278,Alicia,we loved our stay in this beautiful old cottage. lovely rural propery with sheep bleating. good base to explore barossa and adelaide hills. Marian was a warm and generous host and gave aus a tour and history of the property.
17980547,350311340,2018-11-19,225365387,Kelly,Awesome views and great place to be to relax and unwind among the sheep.
17980547,352216049,2018-11-25,54169255,Emma,The Cottage was just perfect ! Set on a picturesque farm with beautiful views and an outstanding property rich with history & a great feel. We loved it !
17980547,354476217,2018-12-01,34181114,Kiaran,"We stayed for two nights in Marijan and Peter's cottage on their very scenic property.  The cottage itself was extremely comfortable, clean, and well equipped.  Marijan was a perfect host, meeting us on arrival (and very flexible when we changed our arrival time late in the day) and giving us a very interesting tour of the property, including the manor house, fitting in with our schedule to do so.  We had some marvellous meals in the cottage, prepared in the well-equipped kitchen.  When a (rare and brief) power cut, caused by an intense electrical storm, threatened one of our dinners Marijan came over straight away and helped us with setting up a BBQ.  It was an excellent and restful stay in a beautiful part of the country."
17980547,361133254,2018-12-22,69859090,James,"Quiet, relaxing hub for visiting the Barossa."
17980547,363976032,2018-12-29,209785256,Mike,"Very peaceful, great hosts, tranquil, relaxing and a good base to explore the Barossa from."
17980547,368746803,2019-01-07,108297669,Carolyn,"This was the place we just couldn't get enough of, even after 5 days there. Peter and Marian are such good folks, very accommodating hosts, and full of helpful tips for what to do and see.  You basically will have your own country estate, complete with a spacious house, a small flock of sheep amongst the enormous red gum trees, the occasional kangaroo, and two friendly alpacas. The furnishings in the house are simple but quite adequate. The house itself and the other buildings on the property are lovingly restored from their early days, and are wonderful. It's out of town and up in the hills, but still an easy drive to shops, wineries, etc. The more rural setting added a lot to its appeal for us. We loved it!"
17980547,411551885,2019-02-12,1625715,Katherine,"The cottage is an amazing space that is just perfect as a base to explore the Barossa valley. The cottage has everything you need, and is consistently styled in the 1970’s theme. The kitchen is fully equipped, and there are plenty of blankets for cold nights. It was just the two of us staying, but the space can comfortably fit three generations with the three great bedrooms and multiple bathrooms. The views on the property are stunning. We were able to walk around the property, even to their vineyard which was so great. There’s lots of amazing animals on the property too, and you can spy sheep, alpaca, and kangaroos from the cottage. The location is totally private, and yet conveniently located to cellar door locations for making the most of the region. We also got a tour of the manor, which is suited for a very luxurious stay. I would highly recommend it, and would come back here again"
